hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-30T16:00:00,1.1292,1.1,1.25,1.1265,1.2421,1.4115,1.272,False
2026-07-30T17:00:00,0.7827,1.1,1.25,1.2661,0.8609,0.9783,0.9909,False
2026-07-30T18:00:00,1.7918,1.1,1.25,1.5499,1.971,2.2398,2.7772,False
2026-07-30T19:00:00,2.6017,1.1,1.25,1.8922,2.8619,3.2521,4.9231,False
2026-07-30T20:00:00,4.1017,1.1,1.25,1.9535,4.5119,5.1272,8.0126,False
2026-07-30T21:00:00,2.6804,1.1,1.25,1.6627,2.9485,3.3505,4.4568,False
2026-07-30T22:00:00,1.5979,1.1,0.62,1.4258,1.7577,0.9907,2.2783,False
2026-07-30T23:00:00,1.0477,1.1,0.62,1.2874,1.1524,0.6495,1.3488,False
2026-07-31T00:00:00,0.5569,1.1,0.62,1.3668,0.6126,0.3453,0.7611,False
2026-07-31T01:00:00,1.0788,1.1,0.62,1.3651,1.1866,0.6688,1.4726,False
2026-07-31T02:00:00,0.7385,1.1,0.62,1.3391,0.8123,0.4579,0.9889,False
2026-07-31T03:00:00,0.578,1.1,0.62,1.3387,0.6358,0.3584,0.7738,False
2026-07-31T04:00:00,1.2276,1.1,0.62,1.331,1.3503,0.7611,1.6339,False
2026-07-31T05:00:00,0.6442,1.1,0.62,1.3212,0.7087,0.3994,0.8512,False
2026-07-31T06:00:00,0.8471,1.1,1.25,1.3413,0.9318,1.0588,1.1362,False
2026-07-31T07:00:00,0.6111,1.1,1.25,1.3123,0.6722,0.7639,0.8019,False
2026-07-31T08:00:00,0.5079,1.1,1.25,1.2052,0.5587,0.6349,0.6121,False
2026-07-31T09:00:00,0.5658,1.1,1.25,1.1464,0.6224,0.7073,0.6487,False
2026-07-31T10:00:00,0.3226,1.1,1.25,1.069,0.3548,0.4032,0.3449,False
2026-07-31T11:00:00,0.6598,1.1,1.25,1.0005,0.7258,0.8248,0.6602,False
2026-07-31T12:00:00,1.2088,1.1,1.25,0.9037,1.3297,1.511,1.0923,False
2026-07-31T13:00:00,0.764,1.1,0.62,0.9013,0.8404,0.4737,0.6886,False
2026-07-31T14:00:00,1.3093,1.1,0.62,0.9571,1.4403,0.8118,1.2532,False
2026-07-31T15:00:00,1.321,1.1,1.25,1.0754,1.4531,1.6513,1.4206,False
2026-07-31T16:00:00,0.8451,1.1,1.25,1.186,0.9296,1.0564,1.0023,False
2026-07-31T17:00:00,1.3537,1.1,1.25,1.3426,1.489,1.6921,1.8175,False
