hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-25T11:00:00,0.4331,1.1,1.25,0.5315,0.4764,0.5414,0.2302,False
2026-07-25T12:00:00,1.0946,1.1,1.25,0.5259,1.204,1.3682,0.5757,False
2026-07-25T13:00:00,0.7759,1.1,0.62,0.5261,0.8535,0.4811,0.4082,False
2026-07-25T14:00:00,0.9551,1.1,0.62,0.5277,1.0506,0.5922,0.504,False
2026-07-25T15:00:00,0.9472,1.1,1.25,0.5489,1.042,1.1841,0.5199,False
2026-07-25T16:00:00,1.0063,1.1,1.25,0.7451,1.1069,1.2578,0.7497,False
2026-07-25T17:00:00,0.9176,1.1,1.25,1.1684,1.0093,1.1469,1.072,False
2026-07-25T18:00:00,0.7269,1.1,1.25,1.263,0.7996,0.9086,0.9181,False
2026-07-25T19:00:00,2.5022,1.1,1.25,1.3913,2.7524,3.1277,3.4813,False
2026-07-25T20:00:00,2.7281,1.1,1.25,1.4287,3.0009,3.4101,3.8975,False
2026-07-25T21:00:00,0.9786,1.1,1.25,1.4061,1.0764,1.2232,1.376,False
2026-07-25T22:00:00,1.7082,1.1,0.62,1.3919,1.8791,1.0591,2.3778,False
2026-07-25T23:00:00,0.6478,1.1,0.62,1.3526,0.7125,0.4016,0.8762,False
2026-07-26T00:00:00,0.6658,1.1,0.62,1.3098,0.7324,0.4128,0.8721,False
2026-07-26T01:00:00,0.6637,1.1,0.62,1.2728,0.7301,0.4115,0.8448,False
2026-07-26T02:00:00,0.6796,1.1,0.62,1.2721,0.7475,0.4213,0.8644,False
2026-07-26T03:00:00,0.6983,1.1,0.62,1.3106,0.7681,0.433,0.9152,False
2026-07-26T04:00:00,0.2767,1.1,0.62,1.2849,0.3044,0.1716,0.3555,False
2026-07-26T05:00:00,0.8872,1.1,0.62,1.2388,0.976,0.5501,1.0991,False
2026-07-26T06:00:00,0.4201,1.1,1.25,1.1952,0.4621,0.5251,0.5021,False
2026-07-26T07:00:00,0.4761,1.1,1.25,1.1143,0.5237,0.5951,0.5305,False
2026-07-26T08:00:00,0.29,1.1,1.25,0.844,0.3191,0.3626,0.2448,False
