hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-27T12:00:00,0.9491,1.1,1.25,0.639,1.044,1.1864,0.6065,False
2026-07-27T13:00:00,0.5587,1.1,0.62,0.5752,0.6145,0.3464,0.3213,False
2026-07-27T14:00:00,2.1009,1.1,0.62,0.5584,2.311,1.3026,1.1731,False
2026-07-27T15:00:00,1.6125,1.1,1.25,0.5657,1.7737,2.0156,0.9122,False
2026-07-27T16:00:00,0.67,1.1,1.25,0.6453,0.7369,0.8374,0.4323,False
2026-07-27T17:00:00,0.4576,1.1,1.25,0.8605,0.5034,0.572,0.3938,False
2026-07-27T18:00:00,0.3428,1.1,1.25,1.1754,0.3771,0.4285,0.403,False
2026-07-27T19:00:00,0.7792,1.1,1.25,1.3634,0.8572,0.974,1.0624,False
2026-07-27T20:00:00,1.094,1.1,1.25,1.4635,1.2034,1.3674,1.601,False
2026-07-27T21:00:00,1.4279,1.1,1.25,1.4902,1.5707,1.7849,2.1279,False
2026-07-27T22:00:00,0.4634,1.1,0.62,1.4357,0.5097,0.2873,0.6653,False
2026-07-27T23:00:00,0.2213,1.1,0.62,1.3507,0.2435,0.1372,0.2989,False
2026-07-28T00:00:00,0.4617,1.1,0.62,1.3435,0.5078,0.2862,0.6203,False
2026-07-28T01:00:00,0.2188,1.1,0.62,1.2832,0.2407,0.1356,0.2807,False
2026-07-28T02:00:00,0.2104,1.1,0.62,1.2434,0.2314,0.1304,0.2616,False
2026-07-28T03:00:00,0.4509,1.1,0.62,1.2432,0.496,0.2795,0.5605,False
2026-07-28T04:00:00,0.2193,1.1,0.62,1.2715,0.2412,0.1359,0.2788,False
2026-07-28T05:00:00,0.3866,1.1,0.62,1.2925,0.4253,0.2397,0.4997,False
2026-07-28T06:00:00,0.2217,1.1,1.25,1.3969,0.2438,0.2771,0.3097,False
2026-07-28T07:00:00,0.3105,1.1,1.25,1.3619,0.3416,0.3882,0.4229,False
2026-07-28T08:00:00,0.6264,1.1,1.25,1.1258,0.689,0.783,0.7052,False
2026-07-28T09:00:00,0.543,1.1,1.25,0.8894,0.5973,0.6788,0.4829,False
2026-07-28T10:00:00,0.8855,1.1,1.25,0.5676,0.9741,1.1069,0.5027,False
2026-07-28T11:00:00,0.5255,1.1,1.25,0.5366,0.5781,0.6569,0.282,False
2026-07-28T12:00:00,0.9813,1.1,1.25,0.5334,1.0794,1.2266,0.5234,False
2026-07-28T13:00:00,0.7842,1.1,0.62,0.5351,0.8627,0.4862,0.4196,False
2026-07-28T14:00:00,1.9798,1.1,0.62,0.5281,2.1778,1.2275,1.0456,False
2026-07-28T15:00:00,1.8118,1.1,1.25,0.5513,1.993,2.2648,0.9989,False
2026-07-28T16:00:00,0.4701,1.1,1.25,0.7963,0.5171,0.5876,0.3743,False
2026-07-28T17:00:00,0.403,1.1,1.25,1.1101,0.4433,0.5037,0.4473,False
2026-07-28T18:00:00,0.5539,1.1,1.25,1.3813,0.6093,0.6924,0.7651,False
2026-07-28T19:00:00,0.6281,1.1,1.25,1.588,0.6909,0.7851,0.9974,False
2026-07-28T20:00:00,1.3504,1.1,1.25,1.8144,1.4854,1.688,2.4502,False
2026-07-28T21:00:00,1.2275,1.1,1.25,1.7328,1.3503,1.5344,2.1271,False
2026-07-28T22:00:00,0.4188,1.1,0.62,1.561,0.4606,0.2596,0.6537,False
2026-07-28T23:00:00,0.4644,1.1,0.62,1.4688,0.5109,0.2879,0.6821,False
2026-07-29T00:00:00,0.2359,1.1,0.62,1.3593,0.2595,0.1462,0.3206,False
2026-07-29T01:00:00,0.3619,1.1,0.62,1.318,0.3981,0.2244,0.477,False
2026-07-29T02:00:00,0.2354,1.1,0.62,1.2751,0.259,0.146,0.3002,False
2026-07-29T03:00:00,0.2133,1.1,0.62,1.2585,0.2347,0.1323,0.2685,False
2026-07-29T04:00:00,0.4068,1.1,0.62,1.2767,0.4475,0.2522,0.5194,False
2026-07-29T05:00:00,0.1831,1.1,0.62,1.2893,0.2014,0.1135,0.2361,False
2026-07-29T06:00:00,0.389,1.1,1.25,1.3031,0.4279,0.4863,0.5069,False
2026-07-29T07:00:00,0.3592,1.1,1.25,1.3096,0.3952,0.4491,0.4705,False
2026-07-29T08:00:00,0.4815,1.1,1.25,1.1792,0.5296,0.6019,0.5678,False
2026-07-29T09:00:00,0.7485,1.1,1.25,1.0908,0.8234,0.9357,0.8165,False
2026-07-29T10:00:00,0.6352,1.1,1.25,0.9653,0.6988,0.7941,0.6132,False
2026-07-29T11:00:00,0.6919,1.1,1.25,0.7536,0.7611,0.8649,0.5214,False
2026-07-29T12:00:00,1.1072,1.1,1.25,0.6884,1.2179,1.3839,0.7622,False
2026-07-29T13:00:00,0.5655,1.1,0.62,0.7281,0.6221,0.3506,0.4118,False
2026-07-29T14:00:00,1.9923,1.1,0.62,0.8029,2.1916,1.2352,1.5997,False
2026-07-29T15:00:00,1.5783,1.1,1.25,1.0143,1.7361,1.9729,1.6009,False
2026-07-29T16:00:00,0.7346,1.1,1.25,1.0915,0.8081,0.9183,0.8018,False
2026-07-29T17:00:00,0.4143,1.1,1.25,1.2248,0.4557,0.5179,0.5074,False
2026-07-29T18:00:00,0.3785,1.1,1.25,1.4464,0.4164,0.4731,0.5475,False
2026-07-29T19:00:00,0.8062,1.1,1.25,1.8484,0.8868,1.0078,1.4902,False
2026-07-29T20:00:00,1.1988,1.1,1.25,1.9116,1.3186,1.4985,2.2915,False
2026-07-29T21:00:00,1.1934,1.1,1.25,1.744,1.3127,1.4918,2.0813,False
2026-07-29T22:00:00,0.6,1.1,0.62,1.5422,0.66,0.372,0.9252,False
2026-07-29T23:00:00,0.261,1.1,0.62,1.3351,0.2871,0.1618,0.3484,False
2026-07-30T00:00:00,0.4004,1.1,0.62,1.3096,0.4404,0.2482,0.5243,False
2026-07-30T01:00:00,0.2256,1.1,0.62,1.2934,0.2482,0.1399,0.2918,False
2026-07-30T02:00:00,0.2381,1.1,0.62,1.2759,0.2619,0.1476,0.3037,False
2026-07-30T03:00:00,0.4607,1.1,0.62,1.2573,0.5068,0.2856,0.5792,False
2026-07-30T04:00:00,0.1759,1.1,0.62,1.2546,0.1935,0.1091,0.2207,False
2026-07-30T05:00:00,0.4241,1.1,0.62,1.2541,0.4665,0.2629,0.5318,False
2026-07-30T06:00:00,0.27,1.1,1.25,1.3148,0.297,0.3375,0.355,False
2026-07-30T07:00:00,0.3905,1.1,1.25,1.2639,0.4295,0.4881,0.4935,False
2026-07-30T08:00:00,0.6953,1.1,1.25,1.1905,0.7648,0.8691,0.8277,False
2026-07-30T09:00:00,0.5182,1.1,1.25,1.0918,0.5701,0.6478,0.5658,False
2026-07-30T10:00:00,0.8942,1.1,1.25,0.8757,0.9836,1.1177,0.7831,False
2026-07-30T11:00:00,0.54,1.1,1.25,0.6515,0.594,0.675,0.3518,False
2026-07-30T12:00:00,1.025,1.1,1.25,0.5676,1.1275,1.2813,0.5818,False
2026-07-30T13:00:00,0.7787,1.1,0.62,0.5803,0.8566,0.4828,0.4519,False
2026-07-30T14:00:00,1.881,1.1,0.62,0.6595,2.0691,1.1662,1.2405,False
2026-07-30T15:00:00,1.8763,1.1,1.25,0.8841,2.0639,2.3453,1.6588,False
2026-07-30T16:00:00,0.4982,1.1,1.25,1.1265,0.548,0.6227,0.5612,False
2026-07-30T17:00:00,0.4515,1.1,1.25,1.2661,0.4966,0.5643,0.5716,False
2026-07-30T18:00:00,0.5267,1.1,1.25,1.5499,0.5793,0.6583,0.8163,False
2026-07-30T19:00:00,0.5886,1.1,1.25,1.8922,0.6475,0.7358,1.1138,False
2026-07-30T20:00:00,1.2065,1.1,1.25,1.9535,1.3271,1.5081,2.3568,False
