hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-26T02:00:00,0.8117,1.1,0.62,1.2721,0.8928,0.5032,1.0325,False
2026-07-26T03:00:00,0.9714,1.1,0.62,1.3106,1.0686,0.6023,1.2732,False
2026-07-26T04:00:00,0.4549,1.1,0.62,1.2849,0.5004,0.282,0.5845,False
2026-07-26T05:00:00,0.906,1.1,0.62,1.2388,0.9966,0.5617,1.1223,False
2026-07-26T06:00:00,1.0907,1.1,1.25,1.1952,1.1997,1.3633,1.3036,False
2026-07-26T07:00:00,0.9956,1.1,1.25,1.1143,1.0952,1.2445,1.1094,False
2026-07-26T08:00:00,0.983,1.1,1.25,0.844,1.0813,1.2288,0.8296,False
2026-07-26T09:00:00,0.5711,1.1,1.25,0.533,0.6282,0.7138,0.3044,False
2026-07-26T10:00:00,1.2374,1.1,1.25,0.5307,1.3611,1.5467,0.6566,False
2026-07-26T11:00:00,0.4726,1.1,1.25,0.535,0.5198,0.5907,0.2528,False
2026-07-26T12:00:00,0.3514,1.1,1.25,0.533,0.3866,0.4393,0.1873,False
2026-07-26T13:00:00,1.1165,1.1,0.62,0.5327,1.2282,0.6923,0.5948,False
2026-07-26T14:00:00,0.5129,1.1,0.62,0.5341,0.5642,0.318,0.274,False
2026-07-26T15:00:00,1.114,1.1,1.25,0.5393,1.2254,1.3925,0.6008,False
2026-07-26T16:00:00,0.809,1.1,1.25,0.6332,0.8899,1.0112,0.5122,False
2026-07-26T17:00:00,2.3064,1.1,1.25,1.1847,2.5371,2.883,2.7324,False
2026-07-26T18:00:00,2.7721,1.1,1.25,1.2603,3.0494,3.4652,3.4939,False
2026-07-26T19:00:00,3.2413,1.1,1.25,1.324,3.5654,4.0516,4.2914,False
2026-07-26T20:00:00,2.0752,1.1,1.25,1.366,2.2827,2.594,2.8346,False
2026-07-26T21:00:00,2.0977,1.1,1.25,1.353,2.3075,2.6221,2.8383,False
2026-07-26T22:00:00,0.7083,1.1,0.62,1.3533,0.7792,0.4392,0.9586,False
2026-07-26T23:00:00,0.9456,1.1,0.62,1.293,1.0401,0.5863,1.2227,False
2026-07-27T00:00:00,0.784,1.1,0.62,1.1499,0.8624,0.4861,0.9015,False
2026-07-27T01:00:00,0.7418,1.1,0.62,1.1089,0.816,0.4599,0.8225,False
2026-07-27T02:00:00,0.7213,1.1,0.62,1.1072,0.7934,0.4472,0.7986,False
2026-07-27T03:00:00,0.4711,1.1,0.62,1.0813,0.5182,0.2921,0.5095,False
2026-07-27T04:00:00,1.1783,1.1,0.62,1.0771,1.2961,0.7306,1.2692,False
2026-07-27T05:00:00,0.4865,1.1,0.62,1.118,0.5351,0.3016,0.5439,False
2026-07-27T06:00:00,0.9332,1.1,1.25,1.2303,1.0266,1.1665,1.1482,False
2026-07-27T07:00:00,1.5241,1.1,1.25,1.2808,1.6765,1.9051,1.9521,False
2026-07-27T08:00:00,0.5447,1.1,1.25,1.2024,0.5992,0.6809,0.655,False
2026-07-27T09:00:00,0.9147,1.1,1.25,1.0312,1.0061,1.1433,0.9432,False
2026-07-27T10:00:00,0.559,1.1,1.25,0.8134,0.6149,0.6988,0.4547,False
2026-07-27T11:00:00,0.9104,1.1,1.25,0.7379,1.0014,1.1379,0.6718,False
2026-07-27T12:00:00,0.7512,1.1,1.25,0.639,0.8263,0.939,0.48,False
2026-07-27T13:00:00,0.5393,1.1,0.62,0.5752,0.5933,0.3344,0.3102,False
2026-07-27T14:00:00,1.1254,1.1,0.62,0.5584,1.2379,0.6978,0.6284,False
2026-07-27T15:00:00,0.6079,1.1,1.25,0.5657,0.6687,0.7599,0.3439,False
2026-07-27T16:00:00,1.063,1.1,1.25,0.6453,1.1693,1.3288,0.6859,False
2026-07-27T17:00:00,2.3933,1.1,1.25,0.8605,2.6326,2.9916,2.0594,False
2026-07-27T18:00:00,2.4829,1.1,1.25,1.1754,2.7312,3.1037,2.9185,False
2026-07-27T19:00:00,3.6777,1.1,1.25,1.3634,4.0454,4.5971,5.014,False
2026-07-27T20:00:00,1.5007,1.1,1.25,1.4635,1.6507,1.8758,2.1962,False
2026-07-27T21:00:00,2.1498,1.1,1.25,1.4902,2.3648,2.6873,3.2037,False
2026-07-27T22:00:00,1.2903,1.1,0.62,1.4357,1.4193,0.8,1.8524,False
2026-07-27T23:00:00,0.4181,1.1,0.62,1.3507,0.46,0.2592,0.5648,False
2026-07-28T00:00:00,0.9254,1.1,0.62,1.3435,1.0179,0.5737,1.2433,False
2026-07-28T01:00:00,0.7515,1.1,0.62,1.2832,0.8267,0.4659,0.9644,False
2026-07-28T02:00:00,0.4156,1.1,0.62,1.2434,0.4571,0.2576,0.5167,False
2026-07-28T03:00:00,0.9543,1.1,0.62,1.2432,1.0497,0.5917,1.1863,False
2026-07-28T04:00:00,0.4658,1.1,0.62,1.2715,0.5123,0.2888,0.5922,False
2026-07-28T05:00:00,1.0812,1.1,0.62,1.2925,1.1893,0.6704,1.3975,False
2026-07-28T06:00:00,0.8491,1.1,1.25,1.3969,0.934,1.0614,1.1862,False
2026-07-28T07:00:00,0.9296,1.1,1.25,1.3619,1.0226,1.162,1.266,False
2026-07-28T08:00:00,1.0632,1.1,1.25,1.1258,1.1695,1.329,1.1969,False
2026-07-28T09:00:00,0.4167,1.1,1.25,0.8894,0.4584,0.5209,0.3706,False
2026-07-28T10:00:00,0.9157,1.1,1.25,0.5676,1.0073,1.1446,0.5198,False
2026-07-28T11:00:00,0.5992,1.1,1.25,0.5366,0.6591,0.749,0.3215,False
2026-07-28T12:00:00,0.8084,1.1,1.25,0.5334,0.8892,1.0105,0.4312,False
2026-07-28T13:00:00,0.9098,1.1,0.62,0.5351,1.0007,0.5641,0.4868,False
2026-07-28T14:00:00,0.4585,1.1,0.62,0.5281,0.5043,0.2842,0.2421,False
2026-07-28T15:00:00,1.1215,1.1,1.25,0.5513,1.2336,1.4019,0.6183,False
2026-07-28T16:00:00,1.0035,1.1,1.25,0.7963,1.1038,1.2543,0.799,False
2026-07-28T17:00:00,2.0758,1.1,1.25,1.1101,2.2834,2.5948,2.3043,False
2026-07-28T18:00:00,2.8682,1.1,1.25,1.3813,3.155,3.5853,3.962,False
2026-07-28T19:00:00,3.4847,1.1,1.25,1.588,3.8332,4.3559,5.5337,False
2026-07-28T20:00:00,1.7739,1.1,1.25,1.8144,1.9513,2.2174,3.2185,False
2026-07-28T21:00:00,2.1978,1.1,1.25,1.7328,2.4176,2.7473,3.8084,False
2026-07-28T22:00:00,0.7761,1.1,0.62,1.561,0.8538,0.4812,1.2116,False
2026-07-28T23:00:00,1.2663,1.1,0.62,1.4688,1.3929,0.7851,1.8599,False
2026-07-29T00:00:00,0.4408,1.1,0.62,1.3593,0.4849,0.2733,0.5992,False
2026-07-29T01:00:00,0.7246,1.1,0.62,1.318,0.7971,0.4493,0.9551,False
2026-07-29T02:00:00,0.9849,1.1,0.62,1.2751,1.0834,0.6107,1.2559,False
2026-07-29T03:00:00,0.522,1.1,0.62,1.2585,0.5742,0.3236,0.657,False
2026-07-29T04:00:00,1.0445,1.1,0.62,1.2767,1.1489,0.6476,1.3335,False
2026-07-29T05:00:00,0.5364,1.1,0.62,1.2893,0.5901,0.3326,0.6916,False
2026-07-29T06:00:00,1.2298,1.1,1.25,1.3031,1.3527,1.5372,1.6026,False
2026-07-29T07:00:00,1.216,1.1,1.25,1.3096,1.3376,1.52,1.5924,False
2026-07-29T08:00:00,0.5954,1.1,1.25,1.1792,0.6549,0.7442,0.7021,False
2026-07-29T09:00:00,1.2869,1.1,1.25,1.0908,1.4156,1.6086,1.4037,False
2026-07-29T10:00:00,0.5973,1.1,1.25,0.9653,0.657,0.7466,0.5766,False
2026-07-29T11:00:00,0.6489,1.1,1.25,0.7536,0.7138,0.8111,0.489,False
2026-07-29T12:00:00,0.7968,1.1,1.25,0.6884,0.8765,0.996,0.5486,False
2026-07-29T13:00:00,0.7085,1.1,0.62,0.7281,0.7793,0.4393,0.5159,False
2026-07-29T14:00:00,1.0377,1.1,0.62,0.8029,1.1415,0.6434,0.8332,False
2026-07-29T15:00:00,0.6276,1.1,1.25,1.0143,0.6903,0.7845,0.6366,False
2026-07-29T16:00:00,1.0779,1.1,1.25,1.0915,1.1857,1.3474,1.1765,False
2026-07-29T17:00:00,2.5824,1.1,1.25,1.2248,2.8406,3.228,3.1628,False
2026-07-29T18:00:00,2.4285,1.1,1.25,1.4464,2.6713,3.0356,3.5126,False
2026-07-29T19:00:00,3.6953,1.1,1.25,1.8484,4.0648,4.6191,6.8304,False
2026-07-29T20:00:00,1.8328,1.1,1.25,1.9116,2.0161,2.291,3.5035,False
2026-07-29T21:00:00,2.0635,1.1,1.25,1.744,2.2698,2.5793,3.5986,False
