hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-28T04:00:00,0.2728,1.1,0.62,1.2715,0.3001,0.1692,0.3469,False
2026-07-28T05:00:00,0.8976,1.1,0.62,1.2925,0.9873,0.5565,1.1601,False
2026-07-28T06:00:00,0.3415,1.1,1.25,1.3969,0.3757,0.4269,0.4771,False
2026-07-28T07:00:00,0.4544,1.1,1.25,1.3619,0.4999,0.568,0.6189,False
2026-07-28T08:00:00,0.5494,1.1,1.25,1.1258,0.6043,0.6867,0.6184,False
2026-07-28T09:00:00,0.4966,1.1,1.25,0.8894,0.5463,0.6208,0.4417,False
2026-07-28T10:00:00,1.6887,1.1,1.25,0.5676,1.8576,2.1109,0.9586,False
2026-07-28T11:00:00,1.888,1.1,1.25,0.5366,2.0768,2.36,1.0131,False
2026-07-28T12:00:00,1.2553,1.1,1.25,0.5334,1.3808,1.5691,0.6696,False
2026-07-28T13:00:00,1.1908,1.1,0.62,0.5351,1.3099,0.7383,0.6372,False
2026-07-28T14:00:00,0.874,1.1,0.62,0.5281,0.9614,0.5419,0.4616,False
2026-07-28T15:00:00,1.183,1.1,1.25,0.5513,1.3013,1.4787,0.6522,False
2026-07-28T16:00:00,1.2491,1.1,1.25,0.7963,1.374,1.5613,0.9946,False
2026-07-28T17:00:00,0.7959,1.1,1.25,1.1101,0.8755,0.9949,0.8835,False
2026-07-28T18:00:00,1.2937,1.1,1.25,1.3813,1.4231,1.6172,1.7871,False
2026-07-28T19:00:00,1.2095,1.1,1.25,1.588,1.3304,1.5119,1.9207,False
2026-07-28T20:00:00,1.1963,1.1,1.25,1.8144,1.3159,1.4954,2.1705,False
2026-07-28T21:00:00,1.2963,1.1,1.25,1.7328,1.4259,1.6203,2.2462,False
2026-07-28T22:00:00,1.0062,1.1,0.62,1.561,1.1068,0.6239,1.5707,False
2026-07-28T23:00:00,1.305,1.1,0.62,1.4688,1.4355,0.8091,1.9167,False
2026-07-29T00:00:00,0.2818,1.1,0.62,1.3593,0.31,0.1747,0.3831,False
2026-07-29T01:00:00,0.5968,1.1,0.62,1.318,0.6565,0.37,0.7866,False
2026-07-29T02:00:00,0.7212,1.1,0.62,1.2751,0.7934,0.4472,0.9196,False
2026-07-29T03:00:00,0.4135,1.1,0.62,1.2585,0.4548,0.2563,0.5203,False
2026-07-29T04:00:00,0.7323,1.1,0.62,1.2767,0.8055,0.454,0.9349,False
2026-07-29T05:00:00,0.3745,1.1,0.62,1.2893,0.412,0.2322,0.4829,False
2026-07-29T06:00:00,0.7533,1.1,1.25,1.3031,0.8286,0.9416,0.9816,False
2026-07-29T07:00:00,0.3193,1.1,1.25,1.3096,0.3512,0.3991,0.4182,False
2026-07-29T08:00:00,0.4593,1.1,1.25,1.1792,0.5053,0.5742,0.5416,False
2026-07-29T09:00:00,0.5005,1.1,1.25,1.0908,0.5506,0.6257,0.546,False
