hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-26T05:00:00,0.4285,1.1,0.62,1.2388,0.4713,0.2656,0.5307,False
2026-07-26T06:00:00,0.4207,1.1,1.25,1.1952,0.4628,0.5259,0.5028,False
2026-07-26T07:00:00,0.2641,1.1,1.25,1.1143,0.2905,0.3301,0.2943,False
2026-07-26T08:00:00,0.423,1.1,1.25,0.844,0.4652,0.5287,0.357,False
2026-07-26T09:00:00,0.2393,1.1,1.25,0.533,0.2632,0.2991,0.1275,False
2026-07-26T10:00:00,0.5847,1.1,1.25,0.5307,0.6432,0.7309,0.3103,False
2026-07-26T11:00:00,0.2465,1.1,1.25,0.535,0.2711,0.3081,0.1319,False
2026-07-26T12:00:00,0.1622,1.1,1.25,0.533,0.1784,0.2027,0.0864,False
2026-07-26T13:00:00,0.6167,1.1,0.62,0.5327,0.6783,0.3823,0.3285,False
2026-07-26T14:00:00,0.2364,1.1,0.62,0.5341,0.26,0.1466,0.1263,False
2026-07-26T15:00:00,0.3936,1.1,1.25,0.5393,0.4329,0.492,0.2123,False
2026-07-26T16:00:00,0.2305,1.1,1.25,0.6332,0.2536,0.2882,0.146,False
2026-07-26T17:00:00,0.4925,1.1,1.25,1.1847,0.5417,0.6156,0.5834,False
2026-07-26T18:00:00,1.696,1.1,1.25,1.2603,1.8656,2.12,2.1375,False
2026-07-26T19:00:00,2.3898,1.1,1.25,1.324,2.6288,2.9873,3.1641,False
2026-07-26T20:00:00,3.6109,1.1,1.25,1.366,3.972,4.5136,4.9324,False
2026-07-26T21:00:00,1.5341,1.1,1.25,1.353,1.6875,1.9176,2.0757,False
2026-07-26T22:00:00,0.6975,1.1,0.62,1.3533,0.7673,0.4325,0.944,False
2026-07-26T23:00:00,0.4664,1.1,0.62,1.293,0.5131,0.2892,0.6031,False
2026-07-27T00:00:00,0.3894,1.1,0.62,1.1499,0.4283,0.2414,0.4477,False
2026-07-27T01:00:00,0.4067,1.1,0.62,1.1089,0.4473,0.2521,0.4509,False
2026-07-27T02:00:00,0.2471,1.1,0.62,1.1072,0.2718,0.1532,0.2736,False
2026-07-27T03:00:00,0.214,1.1,0.62,1.0813,0.2354,0.1327,0.2314,False
2026-07-27T04:00:00,0.6379,1.1,0.62,1.0771,0.7017,0.3955,0.6871,False
2026-07-27T05:00:00,0.2141,1.1,0.62,1.118,0.2356,0.1328,0.2394,False
2026-07-27T06:00:00,0.4583,1.1,1.25,1.2303,0.5041,0.5728,0.5638,False
2026-07-27T07:00:00,0.4447,1.1,1.25,1.2808,0.4891,0.5558,0.5695,False
2026-07-27T08:00:00,0.1966,1.1,1.25,1.2024,0.2163,0.2458,0.2364,False
2026-07-27T09:00:00,0.4046,1.1,1.25,1.0312,0.4451,0.5058,0.4173,False
2026-07-27T10:00:00,0.2364,1.1,1.25,0.8134,0.2601,0.2955,0.1923,False
2026-07-27T11:00:00,0.5344,1.1,1.25,0.7379,0.5878,0.668,0.3944,False
2026-07-27T12:00:00,0.2323,1.1,1.25,0.639,0.2556,0.2904,0.1485,False
2026-07-27T13:00:00,0.1987,1.1,0.62,0.5752,0.2186,0.1232,0.1143,False
2026-07-27T14:00:00,0.5584,1.1,0.62,0.5584,0.6142,0.3462,0.3118,False
2026-07-27T15:00:00,0.2269,1.1,1.25,0.5657,0.2496,0.2836,0.1284,False
2026-07-27T16:00:00,0.4134,1.1,1.25,0.6453,0.4547,0.5167,0.2667,False
2026-07-27T17:00:00,0.3439,1.1,1.25,0.8605,0.3783,0.4298,0.2959,False
2026-07-27T18:00:00,1.6525,1.1,1.25,1.1754,1.8177,2.0656,1.9423,False
2026-07-27T19:00:00,2.5766,1.1,1.25,1.3634,2.8343,3.2207,3.5128,False
2026-07-27T20:00:00,3.2907,1.1,1.25,1.4635,3.6198,4.1134,4.8158,False
2026-07-27T21:00:00,1.8045,1.1,1.25,1.4902,1.9849,2.2556,2.6891,False
2026-07-27T22:00:00,0.8177,1.1,0.62,1.4357,0.8995,0.507,1.174,False
2026-07-27T23:00:00,0.246,1.1,0.62,1.3507,0.2706,0.1525,0.3323,False
2026-07-28T00:00:00,0.3817,1.1,0.62,1.3435,0.4198,0.2366,0.5128,False
2026-07-28T01:00:00,0.3973,1.1,0.62,1.2832,0.4371,0.2463,0.5099,False
2026-07-28T02:00:00,0.2212,1.1,0.62,1.2434,0.2434,0.1372,0.2751,False
2026-07-28T03:00:00,0.3917,1.1,0.62,1.2432,0.4309,0.2429,0.487,False
2026-07-28T04:00:00,0.2319,1.1,0.62,1.2715,0.2551,0.1438,0.2948,False
2026-07-28T05:00:00,0.5743,1.1,0.62,1.2925,0.6317,0.356,0.7422,False
2026-07-28T06:00:00,0.2794,1.1,1.25,1.3969,0.3073,0.3492,0.3903,False
2026-07-28T07:00:00,0.292,1.1,1.25,1.3619,0.3212,0.365,0.3977,False
2026-07-28T08:00:00,0.5995,1.1,1.25,1.1258,0.6594,0.7493,0.6749,False
2026-07-28T09:00:00,0.1846,1.1,1.25,0.8894,0.2031,0.2308,0.1642,False
2026-07-28T10:00:00,0.424,1.1,1.25,0.5676,0.4664,0.53,0.2407,False
2026-07-28T11:00:00,0.2318,1.1,1.25,0.5366,0.255,0.2897,0.1244,False
2026-07-28T12:00:00,0.3347,1.1,1.25,0.5334,0.3682,0.4184,0.1785,False
2026-07-28T13:00:00,0.4149,1.1,0.62,0.5351,0.4564,0.2572,0.222,False
2026-07-28T14:00:00,0.2469,1.1,0.62,0.5281,0.2715,0.1531,0.1304,False
2026-07-28T15:00:00,0.5378,1.1,1.25,0.5513,0.5916,0.6723,0.2965,False
2026-07-28T16:00:00,0.2387,1.1,1.25,0.7963,0.2626,0.2984,0.1901,False
2026-07-28T17:00:00,0.2829,1.1,1.25,1.1101,0.3112,0.3536,0.314,False
2026-07-28T18:00:00,1.6741,1.1,1.25,1.3813,1.8415,2.0926,2.3125,False
2026-07-28T19:00:00,2.5426,1.1,1.25,1.588,2.7968,3.1782,4.0376,False
2026-07-28T20:00:00,3.4074,1.1,1.25,1.8144,3.7481,4.2592,6.1823,False
2026-07-28T21:00:00,1.4987,1.1,1.25,1.7328,1.6486,1.8734,2.597,False
2026-07-28T22:00:00,0.6598,1.1,0.62,1.561,0.7258,0.4091,1.0299,False
2026-07-28T23:00:00,0.6204,1.1,0.62,1.4688,0.6825,0.3847,0.9113,False
2026-07-29T00:00:00,0.2222,1.1,0.62,1.3593,0.2445,0.1378,0.3021,False
2026-07-29T01:00:00,0.3488,1.1,0.62,1.318,0.3836,0.2162,0.4597,False
2026-07-29T02:00:00,0.4354,1.1,0.62,1.2751,0.4789,0.2699,0.5552,False
2026-07-29T03:00:00,0.2292,1.1,0.62,1.2585,0.2522,0.1421,0.2885,False
2026-07-29T04:00:00,0.3937,1.1,0.62,1.2767,0.433,0.2441,0.5026,False
2026-07-29T05:00:00,0.223,1.1,0.62,1.2893,0.2453,0.1382,0.2875,False
2026-07-29T06:00:00,0.6128,1.1,1.25,1.3031,0.6741,0.7661,0.7986,False
2026-07-29T07:00:00,0.3127,1.1,1.25,1.3096,0.3439,0.3908,0.4095,False
2026-07-29T08:00:00,0.2106,1.1,1.25,1.1792,0.2316,0.2632,0.2483,False
2026-07-29T09:00:00,0.65,1.1,1.25,1.0908,0.715,0.8125,0.709,False
2026-07-29T10:00:00,0.221,1.1,1.25,0.9653,0.2431,0.2762,0.2133,False
2026-07-29T11:00:00,0.4231,1.1,1.25,0.7536,0.4655,0.5289,0.3189,False
2026-07-29T12:00:00,0.2355,1.1,1.25,0.6884,0.259,0.2944,0.1621,False
2026-07-29T13:00:00,0.4113,1.1,0.62,0.7281,0.4525,0.255,0.2995,False
2026-07-29T14:00:00,0.3855,1.1,0.62,0.8029,0.424,0.239,0.3095,False
2026-07-29T15:00:00,0.2255,1.1,1.25,1.0143,0.248,0.2818,0.2287,False
