hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-25T03:00:00,0.5088,1.1,0.62,1.3591,0.5597,0.3155,0.6916,False
2026-07-25T04:00:00,0.9733,1.1,0.62,1.3402,1.0706,0.6034,1.3045,False
2026-07-25T05:00:00,0.5549,1.1,0.62,1.3231,0.6103,0.344,0.7341,False
2026-07-25T06:00:00,0.4197,1.1,1.25,1.2876,0.4617,0.5247,0.5405,False
2026-07-25T07:00:00,0.4016,1.1,1.25,1.176,0.4418,0.502,0.4723,False
2026-07-25T08:00:00,0.5609,1.1,1.25,1.1195,0.617,0.7011,0.628,False
2026-07-25T09:00:00,0.6814,1.1,1.25,0.7097,0.7495,0.8517,0.4836,False
2026-07-25T10:00:00,0.5691,1.1,1.25,0.5509,0.626,0.7114,0.3135,False
2026-07-25T11:00:00,0.7172,1.1,1.25,0.5315,0.7889,0.8965,0.3812,False
2026-07-25T12:00:00,2.0401,1.1,1.25,0.5259,2.2441,2.5501,1.073,False
2026-07-25T13:00:00,1.6401,1.1,0.62,0.5261,1.8041,1.0168,0.8629,False
2026-07-25T14:00:00,3.4279,1.1,0.62,0.5277,3.7707,2.1253,1.8089,False
2026-07-25T15:00:00,1.285,1.1,1.25,0.5489,1.4135,1.6062,0.7053,False
2026-07-25T16:00:00,1.39,1.1,1.25,0.7451,1.529,1.7375,1.0356,False
2026-07-25T17:00:00,1.2002,1.1,1.25,1.1684,1.3202,1.5002,1.4022,False
2026-07-25T18:00:00,0.7871,1.1,1.25,1.263,0.8658,0.9839,0.9941,False
2026-07-25T19:00:00,1.4486,1.1,1.25,1.3913,1.5935,1.8108,2.0155,False
2026-07-25T20:00:00,2.2125,1.1,1.25,1.4287,2.4337,2.7656,3.1608,False
2026-07-25T21:00:00,1.9668,1.1,1.25,1.4061,2.1634,2.4585,2.7656,False
2026-07-25T22:00:00,1.7029,1.1,0.62,1.3919,1.8732,1.0558,2.3704,False
2026-07-25T23:00:00,0.6733,1.1,0.62,1.3526,0.7406,0.4174,0.9107,False
2026-07-26T00:00:00,0.8465,1.1,0.62,1.3098,0.9311,0.5248,1.1087,False
2026-07-26T01:00:00,0.6372,1.1,0.62,1.2728,0.7009,0.395,0.811,False
2026-07-26T02:00:00,0.6623,1.1,0.62,1.2721,0.7286,0.4106,0.8425,False
2026-07-26T03:00:00,0.715,1.1,0.62,1.3106,0.7865,0.4433,0.9371,False
2026-07-26T04:00:00,0.4769,1.1,0.62,1.2849,0.5246,0.2957,0.6128,False
2026-07-26T05:00:00,0.861,1.1,0.62,1.2388,0.9471,0.5338,1.0666,False
2026-07-26T06:00:00,0.3527,1.1,1.25,1.1952,0.388,0.4409,0.4216,False
2026-07-26T07:00:00,0.3806,1.1,1.25,1.1143,0.4187,0.4758,0.4241,False
2026-07-26T08:00:00,0.8525,1.1,1.25,0.844,0.9378,1.0657,0.7195,False
2026-07-26T09:00:00,0.5174,1.1,1.25,0.533,0.5692,0.6468,0.2758,False
2026-07-26T10:00:00,0.7924,1.1,1.25,0.5307,0.8716,0.9905,0.4205,False
2026-07-26T11:00:00,0.6559,1.1,1.25,0.535,0.7215,0.8198,0.3509,False
2026-07-26T12:00:00,2.1033,1.1,1.25,0.533,2.3137,2.6292,1.1211,False
2026-07-26T13:00:00,2.1972,1.1,0.62,0.5327,2.4169,1.3623,1.1704,False
2026-07-26T14:00:00,3.042,1.1,0.62,0.5341,3.3462,1.8861,1.6248,False
2026-07-26T15:00:00,1.361,1.1,1.25,0.5393,1.4971,1.7012,0.734,False
2026-07-26T16:00:00,1.426,1.1,1.25,0.6332,1.5686,1.7825,0.9029,False
2026-07-26T17:00:00,0.8556,1.1,1.25,1.1847,0.9412,1.0695,1.0136,False
2026-07-26T18:00:00,1.3347,1.1,1.25,1.2603,1.4682,1.6684,1.6822,False
2026-07-26T19:00:00,1.0931,1.1,1.25,1.324,1.2025,1.3664,1.4473,False
2026-07-26T20:00:00,2.2703,1.1,1.25,1.366,2.4974,2.8379,3.1012,False
2026-07-26T21:00:00,2.1212,1.1,1.25,1.353,2.3333,2.6515,2.8701,False
2026-07-26T22:00:00,0.9617,1.1,0.62,1.3533,1.0578,0.5962,1.3015,False
2026-07-26T23:00:00,1.1112,1.1,0.62,1.293,1.2224,0.689,1.4369,False
2026-07-27T00:00:00,0.5433,1.1,0.62,1.1499,0.5976,0.3368,0.6247,False
2026-07-27T01:00:00,0.6834,1.1,0.62,1.1089,0.7517,0.4237,0.7578,False
2026-07-27T02:00:00,0.6734,1.1,0.62,1.1072,0.7407,0.4175,0.7456,False
2026-07-27T03:00:00,0.499,1.1,0.62,1.0813,0.5489,0.3094,0.5396,False
2026-07-27T04:00:00,0.9535,1.1,0.62,1.0771,1.0488,0.5911,1.027,False
2026-07-27T05:00:00,0.4886,1.1,0.62,1.118,0.5375,0.3029,0.5463,False
2026-07-27T06:00:00,0.4384,1.1,1.25,1.2303,0.4823,0.548,0.5394,False
2026-07-27T07:00:00,0.4146,1.1,1.25,1.2808,0.4561,0.5183,0.5311,False
2026-07-27T08:00:00,0.5562,1.1,1.25,1.2024,0.6118,0.6952,0.6688,False
2026-07-27T09:00:00,0.782,1.1,1.25,1.0312,0.8602,0.9775,0.8064,False
2026-07-27T10:00:00,0.6184,1.1,1.25,0.8134,0.6802,0.773,0.503,False
2026-07-27T11:00:00,0.6101,1.1,1.25,0.7379,0.6711,0.7626,0.4502,False
2026-07-27T12:00:00,2.0671,1.1,1.25,0.639,2.2738,2.5839,1.3209,False
2026-07-27T13:00:00,1.6256,1.1,0.62,0.5752,1.7881,1.0079,0.935,False
2026-07-27T14:00:00,3.4524,1.1,0.62,0.5584,3.7976,2.1405,1.9277,False
2026-07-27T15:00:00,1.3758,1.1,1.25,0.5657,1.5134,1.7198,0.7783,False
2026-07-27T16:00:00,1.3114,1.1,1.25,0.6453,1.4425,1.6392,0.8462,False
2026-07-27T17:00:00,1.1313,1.1,1.25,0.8605,1.2444,1.4141,0.9735,False
2026-07-27T18:00:00,0.851,1.1,1.25,1.1754,0.9361,1.0638,1.0003,False
2026-07-27T19:00:00,1.2739,1.1,1.25,1.3634,1.4013,1.5924,1.7368,False
2026-07-27T20:00:00,2.0386,1.1,1.25,1.4635,2.2425,2.5483,2.9834,False
2026-07-27T21:00:00,2.1473,1.1,1.25,1.4902,2.362,2.6841,3.2,False
2026-07-27T22:00:00,1.7016,1.1,0.62,1.4357,1.8718,1.055,2.443,False
2026-07-27T23:00:00,0.5279,1.1,0.62,1.3507,0.5807,0.3273,0.713,False
