hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-27T01:00:00,0.3577,1.1,0.62,1.1089,0.3934,0.2217,0.3966,False
2026-07-27T02:00:00,0.2433,1.1,0.62,1.1072,0.2676,0.1508,0.2694,False
2026-07-27T03:00:00,0.1902,1.1,0.62,1.0813,0.2093,0.1179,0.2057,False
2026-07-27T04:00:00,0.5899,1.1,0.62,1.0771,0.6489,0.3657,0.6354,False
2026-07-27T05:00:00,0.2202,1.1,0.62,1.118,0.2422,0.1365,0.2462,False
2026-07-27T06:00:00,0.6697,1.1,1.25,1.2303,0.7367,0.8372,0.824,False
2026-07-27T07:00:00,0.5723,1.1,1.25,1.2808,0.6295,0.7154,0.733,False
2026-07-27T08:00:00,0.4645,1.1,1.25,1.2024,0.5109,0.5806,0.5585,False
2026-07-27T09:00:00,0.6474,1.1,1.25,1.0312,0.7121,0.8092,0.6676,False
2026-07-27T10:00:00,1.8041,1.1,1.25,0.8134,1.9845,2.2552,1.4674,False
2026-07-27T11:00:00,1.6563,1.1,1.25,0.7379,1.8219,2.0704,1.2223,False
2026-07-27T12:00:00,1.0948,1.1,1.25,0.639,1.2043,1.3686,0.6996,False
2026-07-27T13:00:00,0.3848,1.1,0.62,0.5752,0.4233,0.2386,0.2213,False
2026-07-27T14:00:00,0.6852,1.1,0.62,0.5584,0.7537,0.4248,0.3826,False
2026-07-27T15:00:00,0.5575,1.1,1.25,0.5657,0.6133,0.6969,0.3154,False
2026-07-27T16:00:00,0.6004,1.1,1.25,0.6453,0.6605,0.7506,0.3874,False
2026-07-27T17:00:00,0.5145,1.1,1.25,0.8605,0.5659,0.6431,0.4427,False
2026-07-27T18:00:00,1.2299,1.1,1.25,1.1754,1.3529,1.5373,1.4456,False
2026-07-27T19:00:00,1.6579,1.1,1.25,1.3634,1.8237,2.0724,2.2603,False
2026-07-27T20:00:00,1.4829,1.1,1.25,1.4635,1.6312,1.8537,2.1702,False
2026-07-27T21:00:00,1.5905,1.1,1.25,1.4902,1.7496,1.9881,2.3703,False
2026-07-27T22:00:00,0.5029,1.1,0.62,1.4357,0.5532,0.3118,0.722,False
2026-07-27T23:00:00,0.1912,1.1,0.62,1.3507,0.2103,0.1186,0.2583,False
2026-07-28T00:00:00,0.3817,1.1,0.62,1.3435,0.4199,0.2367,0.5129,False
2026-07-28T01:00:00,0.4003,1.1,0.62,1.2832,0.4403,0.2482,0.5137,False
2026-07-28T02:00:00,0.1918,1.1,0.62,1.2434,0.211,0.1189,0.2385,False
2026-07-28T03:00:00,0.3906,1.1,0.62,1.2432,0.4296,0.2421,0.4855,False
2026-07-28T04:00:00,0.2231,1.1,0.62,1.2715,0.2455,0.1383,0.2837,False
2026-07-28T05:00:00,0.565,1.1,0.62,1.2925,0.6215,0.3503,0.7302,False
2026-07-28T06:00:00,0.4539,1.1,1.25,1.3969,0.4993,0.5674,0.6341,False
2026-07-28T07:00:00,0.3836,1.1,1.25,1.3619,0.4219,0.4794,0.5224,False
2026-07-28T08:00:00,0.8189,1.1,1.25,1.1258,0.9008,1.0236,0.9219,False
2026-07-28T09:00:00,0.4687,1.1,1.25,0.8894,0.5156,0.5859,0.4168,False
2026-07-28T10:00:00,1.8938,1.1,1.25,0.5676,2.0832,2.3673,1.075,False
2026-07-28T11:00:00,1.3738,1.1,1.25,0.5366,1.5112,1.7172,0.7371,False
2026-07-28T12:00:00,1.2916,1.1,1.25,0.5334,1.4207,1.6145,0.6889,False
2026-07-28T13:00:00,0.543,1.1,0.62,0.5351,0.5973,0.3366,0.2905,False
2026-07-28T14:00:00,0.3412,1.1,0.62,0.5281,0.3753,0.2115,0.1802,False
2026-07-28T15:00:00,0.9473,1.1,1.25,0.5513,1.042,1.1841,0.5223,False
2026-07-28T16:00:00,0.4784,1.1,1.25,0.7963,0.5263,0.598,0.381,False
2026-07-28T17:00:00,0.4786,1.1,1.25,1.1101,0.5265,0.5982,0.5313,False
2026-07-28T18:00:00,1.3004,1.1,1.25,1.3813,1.4305,1.6255,1.7963,False
2026-07-28T19:00:00,1.6712,1.1,1.25,1.588,1.8383,2.0889,2.6538,False
2026-07-28T20:00:00,1.6643,1.1,1.25,1.8144,1.8308,2.0804,3.0198,False
2026-07-28T21:00:00,1.4327,1.1,1.25,1.7328,1.5759,1.7908,2.4826,False
2026-07-28T22:00:00,0.2893,1.1,0.62,1.561,0.3182,0.1794,0.4516,False
2026-07-28T23:00:00,0.5624,1.1,0.62,1.4688,0.6186,0.3487,0.826,False
2026-07-29T00:00:00,0.2023,1.1,0.62,1.3593,0.2226,0.1254,0.275,False
2026-07-29T01:00:00,0.3569,1.1,0.62,1.318,0.3926,0.2213,0.4704,False
2026-07-29T02:00:00,0.404,1.1,0.62,1.2751,0.4445,0.2505,0.5152,False
2026-07-29T03:00:00,0.2035,1.1,0.62,1.2585,0.2239,0.1262,0.2562,False
2026-07-29T04:00:00,0.4069,1.1,0.62,1.2767,0.4476,0.2523,0.5194,False
2026-07-29T05:00:00,0.2069,1.1,0.62,1.2893,0.2276,0.1283,0.2668,False
2026-07-29T06:00:00,0.8242,1.1,1.25,1.3031,0.9067,1.0303,1.0741,False
2026-07-29T07:00:00,0.4297,1.1,1.25,1.3096,0.4727,0.5372,0.5628,False
2026-07-29T08:00:00,0.4684,1.1,1.25,1.1792,0.5153,0.5856,0.5524,False
2026-07-29T09:00:00,0.8481,1.1,1.25,1.0908,0.9329,1.0601,0.925,False
2026-07-29T10:00:00,1.8142,1.1,1.25,0.9653,1.9956,2.2678,1.7512,False
2026-07-29T11:00:00,1.5183,1.1,1.25,0.7536,1.6701,1.8979,1.1442,False
2026-07-29T12:00:00,1.0668,1.1,1.25,0.6884,1.1734,1.3334,0.7344,False
2026-07-29T13:00:00,0.5482,1.1,0.62,0.7281,0.603,0.3399,0.3992,False
2026-07-29T14:00:00,0.5285,1.1,0.62,0.8029,0.5813,0.3276,0.4243,False
2026-07-29T15:00:00,0.602,1.1,1.25,1.0143,0.6622,0.7525,0.6106,False
2026-07-29T16:00:00,0.63,1.1,1.25,1.0915,0.693,0.7875,0.6876,False
2026-07-29T17:00:00,0.6497,1.1,1.25,1.2248,0.7147,0.8122,0.7958,False
2026-07-29T18:00:00,1.0379,1.1,1.25,1.4464,1.1417,1.2974,1.5013,False
2026-07-29T19:00:00,1.6692,1.1,1.25,1.8484,1.8361,2.0865,3.0854,False
2026-07-29T20:00:00,1.6806,1.1,1.25,1.9116,1.8487,2.1008,3.2127,False
2026-07-29T21:00:00,1.4178,1.1,1.25,1.744,1.5596,1.7723,2.4726,False
2026-07-29T22:00:00,0.4876,1.1,0.62,1.5422,0.5363,0.3023,0.7519,False
2026-07-29T23:00:00,0.219,1.1,0.62,1.3351,0.2409,0.1358,0.2924,False
2026-07-30T00:00:00,0.6235,1.1,0.62,1.3096,0.6859,0.3866,0.8166,False
2026-07-30T01:00:00,0.2074,1.1,0.62,1.2934,0.2281,0.1286,0.2682,False
2026-07-30T02:00:00,0.1988,1.1,0.62,1.2759,0.2187,0.1233,0.2537,False
2026-07-30T03:00:00,0.5869,1.1,0.62,1.2573,0.6456,0.3639,0.7379,False
2026-07-30T04:00:00,0.2152,1.1,0.62,1.2546,0.2367,0.1334,0.27,False
2026-07-30T05:00:00,0.381,1.1,0.62,1.2541,0.4191,0.2362,0.4778,False
2026-07-30T06:00:00,0.4527,1.1,1.25,1.3148,0.498,0.5659,0.5952,False
2026-07-30T07:00:00,0.577,1.1,1.25,1.2639,0.6347,0.7213,0.7293,False
2026-07-30T08:00:00,0.6774,1.1,1.25,1.1905,0.7451,0.8467,0.8064,False
2026-07-30T09:00:00,0.4645,1.1,1.25,1.0918,0.511,0.5807,0.5072,False
2026-07-30T10:00:00,2.1418,1.1,1.25,0.8757,2.356,2.6773,1.8757,False
2026-07-30T11:00:00,1.3068,1.1,1.25,0.6515,1.4375,1.6335,0.8514,False
2026-07-30T12:00:00,1.1605,1.1,1.25,0.5676,1.2766,1.4507,0.6587,False
2026-07-30T13:00:00,0.5758,1.1,0.62,0.5803,0.6334,0.357,0.3341,False
2026-07-30T14:00:00,0.4841,1.1,0.62,0.6595,0.5325,0.3002,0.3193,False
2026-07-30T15:00:00,0.74,1.1,1.25,0.8841,0.814,0.925,0.6542,False
2026-07-30T16:00:00,0.4358,1.1,1.25,1.1265,0.4793,0.5447,0.4909,False
2026-07-30T17:00:00,0.4648,1.1,1.25,1.2661,0.5113,0.5811,0.5885,False
2026-07-30T18:00:00,1.4406,1.1,1.25,1.5499,1.5846,1.8007,2.2328,False
2026-07-30T19:00:00,1.4667,1.1,1.25,1.8922,1.6134,1.8334,2.7753,False
2026-07-30T20:00:00,1.6724,1.1,1.25,1.9535,1.8396,2.0905,3.267,False
2026-07-30T21:00:00,1.6249,1.1,1.25,1.6627,1.7874,2.0311,2.7017,False
2026-07-30T22:00:00,0.3197,1.1,0.62,1.4258,0.3517,0.1982,0.4558,False
2026-07-30T23:00:00,0.3767,1.1,0.62,1.2874,0.4144,0.2335,0.485,False
2026-07-31T00:00:00,0.1993,1.1,0.62,1.3668,0.2192,0.1236,0.2724,False
2026-07-31T01:00:00,0.571,1.1,0.62,1.3651,0.6281,0.354,0.7795,False
2026-07-31T02:00:00,0.2381,1.1,0.62,1.3391,0.2619,0.1476,0.3188,False
2026-07-31T03:00:00,0.2111,1.1,0.62,1.3387,0.2323,0.1309,0.2827,False
2026-07-31T04:00:00,0.5864,1.1,0.62,1.331,0.645,0.3636,0.7805,False
2026-07-31T05:00:00,0.165,1.1,0.62,1.3212,0.1815,0.1023,0.218,False
2026-07-31T06:00:00,0.6254,1.1,1.25,1.3413,0.688,0.7818,0.8389,False
2026-07-31T07:00:00,0.4308,1.1,1.25,1.3123,0.4739,0.5385,0.5653,False
2026-07-31T08:00:00,0.6427,1.1,1.25,1.2052,0.7069,0.8033,0.7745,False
2026-07-31T09:00:00,0.6643,1.1,1.25,1.1464,0.7308,0.8304,0.7616,False
2026-07-31T10:00:00,1.8656,1.1,1.25,1.069,2.0522,2.332,1.9944,False
2026-07-31T11:00:00,1.5589,1.1,1.25,1.0005,1.7148,1.9486,1.5598,False
2026-07-31T12:00:00,1.3371,1.1,1.25,0.9037,1.4708,1.6714,1.2083,False
2026-07-31T13:00:00,0.3468,1.1,0.62,0.9013,0.3814,0.215,0.3126,False
2026-07-31T14:00:00,0.543,1.1,0.62,0.9571,0.5973,0.3366,0.5197,False
2026-07-31T15:00:00,0.7753,1.1,1.25,1.0754,0.8529,0.9692,0.8338,False
2026-07-31T16:00:00,0.4246,1.1,1.25,1.186,0.4671,0.5308,0.5036,False
2026-07-31T17:00:00,0.6438,1.1,1.25,1.3426,0.7081,0.8047,0.8643,False
2026-07-31T18:00:00,1.047,1.1,1.25,1.6105,1.1517,1.3087,1.6861,False
2026-07-31T19:00:00,1.854,1.1,1.25,2.151,2.0394,2.3175,3.9881,False
2026-07-31T20:00:00,1.4991,1.1,1.25,2.1603,1.649,1.8739,3.2385,False
2026-07-31T21:00:00,1.4257,1.1,1.25,1.7237,1.5682,1.7821,2.4573,False
2026-07-31T22:00:00,0.6787,1.1,0.62,1.5461,0.7466,0.4208,1.0494,False
2026-07-31T23:00:00,0.2171,1.1,0.62,1.4232,0.2388,0.1346,0.309,False
